player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
236276,/player/236276/arnaut-danjuma/240002,24.0,2.0,2023-09-22,A. Danjuma,Arnaut Danjuma Adam Groeneveld,"ST, LM",81,82,31000000.0,45000.0,26,1997-01-31,178,74,7,Everton,13.0,Premier League,1,LM,10,Villarreal,,2024,34,Netherlands,,,,Right,4,4,1,High/Medium,Normal (170-185),Yes,,,"Power Shot, Rapid, Flair",86,81,76,83,44,67,77,83,72,80,70,84,79,59,66,83,84,88,83,85,75,82,84,65,72,79,55,32,82,77,75,77,35,52,47,15,8,10,8,14,,81+1,81+1,81+1,82,82,82,82,82,81+1,81+1,81+1,80+2,74+2,74+2,74+2,80+2,65+2,61+2,61+2,61+2,65+2,63+2,57+2,57+2,57+2,63+2,19+2
236786,/player/236786/martin-terrier/240002,24.0,2.0,2023-09-22,M. Terrier,Martin Terrier,"LM, ST",81,82,30500000.0,58000.0,26,1997-03-04,184,78,74,Rennes,16.0,Ligue 1,1,SUB,7,,2020-07-06,2025,18,France,,,,Right,3,3,2,High/Medium,Lean (170-185),Yes,60200000,,"Finesse Shot, Rapid, Aerial",84,82,75,79,36,72,73,85,75,78,79,80,77,58,72,82,83,85,73,78,71,79,86,77,75,80,57,27,82,77,73,79,34,31,34,12,5,13,5,8,,81+1,81+1,81+1,80,81,81,81,80,80+2,80+2,80+2,79+2,73+2,73+2,73+2,79+2,61+2,58+2,58+2,58+2,61+2,57+2,51+2,51+2,51+2,57+2,16+2
252308,/player/252308/ali-al-musrati/240002,24.0,2.0,2023-09-22,A. Al Musrati,Almoatasembellah Ali Mohamed Al musrati,"CDM, CM",81,82,26500000.0,19000.0,27,1996-04-06,189,83,1896,Sporting Braga,308.0,Liga Portugal,1,RDM,8,,2020-08-07,2026,123,Libya,,,,Right,2,2,1,Medium/High,Normal (185+),No,55000000,#Strength,"Incisive Pass, Long Ball Pass, Intercept, Anticipate, Bruiser, Relentless",62,66,71,71,80,84,60,61,72,80,55,71,43,48,81,78,59,64,56,76,45,79,74,82,87,69,79,82,73,72,51,81,80,82,79,15,6,8,8,8,,72+2,72+2,72+2,70,72,72,72,70,73+2,73+2,73+2,72+2,77+2,77+2,77+2,72+2,75+2,80+2,80+2,80+2,75+2,76+2,80+2,80+2,80+2,76+2,17+2
120533,/player/120533/kepler-laveran-lima-ferreira/240002,24.0,2.0,2023-09-22,Pepe,Kléper Laveran de Lima Ferreira,CB,81,81,,12000.0,40,1983-02-26,188,79,236,Porto,308.0,Liga Portugal,1,RCB,3,,2019-01-08,2024,38,Portugal,1354,CB,3,Right,3,2,4,Medium/High,Lean (185+),Yes,,,"Jockey, Anticipate, Slide Tackle, Bruiser, Aerial",75,51,60,61,81,87,46,46,81,73,23,58,44,47,75,60,73,77,62,81,48,63,91,82,86,56,94,79,40,48,57,80,83,82,80,8,15,5,9,10,,61+3,61+3,61+3,59,60,60,60,59,60+3,60+3,60+3,62+3,66+3,66+3,66+3,62+3,73+3,77+3,77+3,77+3,73+3,75+3,81,81,81,75+3,18+3
140233,/player/140233/guillermo-ochoa/240002,24.0,2.0,2023-09-22,G. Ochoa,Francisco Guillermo Ochoa Magaña,GK,81,81,2900000.0,21000.0,37,1985-07-13,185,78,110373,Salernitana,31.0,Serie A,1,GK,13,,2023-01-02,2025,83,Mexico,1386,GK,13,Right,3,1,1,Medium/Medium,Lean (170-185),Yes,5200000,,"Far Throw, Footwork",,,,,,,15,12,19,37,16,10,14,17,37,20,50,50,57,70,43,53,68,38,60,11,19,23,16,50,16,60,21,10,13,83,73,70,82,86,50,30+2,30+2,30+2,28,30,30,30,28,32+2,32+2,32+2,30+2,32+2,32+2,32+2,30+2,28+2,30+2,30+2,30+2,28+2,28+2,27+2,27+2,27+2,28+2,79+2
157481,/player/157481/raul-albiol-tortajada/240002,24.0,2.0,2023-09-22,Raúl Albiol,Raúl Albiol Tortajada,CB,81,81,4600000.0,27000.0,37,1985-09-04,190,82,483,Villarreal,53.0,La Liga,1,RCB,3,,2019-07-04,2024,45,Spain,,,,Right,3,2,3,Low/High,Lean (185+),Yes,9700000,#Tactician,"Long Ball Pass, Slide Tackle",36,41,62,63,85,68,38,27,77,74,31,59,53,45,72,72,39,33,44,83,50,65,74,33,79,53,83,86,30,64,37,75,87,85,84,8,6,5,9,8,,54+3,54+3,54+3,53,56,56,56,53,59+3,59+3,59+3,54+3,66+3,66+3,66+3,54+3,66+3,77+3,77+3,77+3,66+3,69+3,81,81,81,69+3,16+3
163587,/player/163587/kasper-schmeichel/240002,24.0,2.0,2023-09-22,K. Schmeichel,Kasper Peter Schmeichel,GK,81,81,2900000.0,17000.0,36,1986-11-05,189,89,229,Anderlecht,4.0,Jupiler Pro League,1,SUB,33,,2023-09-05,2024,13,Denmark,1331,GK,1,Right,3,1,3,Medium/Medium,Stocky (185+),Yes,4400000,,Footwork,,,,,,,18,12,16,40,15,12,13,15,49,40,42,49,60,81,47,59,65,34,63,14,35,20,13,59,26,65,14,14,13,78,77,79,80,80,45,33+3,33+3,33+3,33,35,35,35,33,38+3,38+3,38+3,35+3,39+3,39+3,39+3,35+3,30+3,35+3,35+3,35+3,30+3,29+3,29+3,29+3,29+3,29+3,79+2
168651,/player/168651/ivan-rakitic/240002,24.0,2.0,2023-09-22,I. Rakitić,Ivan Rakitić,"CM, CDM",81,81,10500000.0,27000.0,35,1988-03-10,184,78,481,Sevilla,53.0,La Liga,1,LCM,10,,2020-09-01,2024,10,Croatia,,,,Right,4,3,3,Medium/Medium,Normal (170-185),Yes,22100000,,"Power Shot, Tiki Taka, Press Proven, Trivela",50,79,84,78,74,70,83,76,59,85,80,80,86,82,84,83,53,47,67,78,58,85,65,72,70,80,67,76,78,85,82,80,76,77,74,14,11,12,5,9,,75+3,75+3,75+3,76,77,77,77,76,79+2,79+2,79+2,77+3,81,81,81,77+3,75+3,78+3,78+3,78+3,75+3,74+3,73+3,73+3,73+3,74+3,17+3
175943,/player/175943/dries-mertens/240002,24.0,2.0,2023-09-22,D. Mertens,Dries Mertens,"CF, CAM",81,81,9000000.0,44000.0,36,1987-05-06,169,61,325,Galatasaray,68.0,Super Lig,1,CF,10,,2022-08-08,2024,7,Belgium,,,,Right,4,4,3,Medium/High,Unique,Yes,17100000,,"Finesse Shot, Pinged Pass, Flair, First Touch",76,80,80,83,40,49,73,80,40,84,70,82,82,82,72,86,79,73,79,80,90,78,51,67,35,82,59,36,81,83,79,84,40,41,42,7,10,8,10,4,,74+3,74+3,74+3,81,81,81,81,81,82-1,82-1,82-1,80+1,76+3,76+3,76+3,80+1,63+3,61+3,61+3,61+3,63+3,59+3,48+3,48+3,48+3,59+3,16+3
178005,/player/178005/rui-pedro-dos-santos-patricio/240002,24.0,2.0,2023-09-22,Rui Patrício,Rui Pedro dos Santos Patrício,GK,81,81,2900000.0,36000.0,35,1988-02-15,190,84,52,Roma,31.0,Serie A,1,GK,1,,2021-07-13,2024,38,Portugal,1354,SUB,1,Left,2,1,3,Medium/Medium,Normal (185+),Yes,4900000,,,,,,,,,12,12,11,34,16,20,10,16,32,25,53,57,61,76,54,58,73,45,77,11,37,23,13,64,32,66,14,13,11,79,80,77,79,79,55,32+3,32+3,32+3,32,34,34,34,32,36+3,36+3,36+3,34+3,35+3,35+3,35+3,34+3,30+3,33+3,33+3,33+3,30+3,29+3,29+3,29+3,29+3,29+3,79+2
178213,/player/178213/etienne-capoue/240002,24.0,2.0,2023-09-22,E. Capoue,Etienne Capoue,"CM, CDM",81,81,12000000.0,42000.0,34,1988-07-11,190,80,483,Villarreal,53.0,La Liga,1,RCM,6,,2021-01-04,2024,18,France,,,,Right,3,3,2,Medium/Medium,Lean (185+),Yes,25200000,,,50,75,78,75,79,78,69,75,73,83,69,79,69,71,81,80,53,47,48,81,63,80,76,79,79,77,75,84,78,80,54,76,77,81,78,12,11,11,14,12,,75+2,75+2,75+2,74,76,76,76,74,77+2,77+2,77+2,75+2,81,81,81,75+2,76+2,81,81,81,76+2,75+2,78+2,78+2,78+2,75+2,20+2
179645,/player/179645/simon-kjaer/240002,24.0,2.0,2023-09-22,S. Kjær,Simon Thorup Kjær,CB,81,81,8500000.0,68000.0,34,1989-03-26,190,86,47,Milan,31.0,Serie A,1,RCB,24,,2020-01-13,2024,13,Denmark,1331,RCB,4,Right,3,2,3,Low/High,Normal (185+),Yes,14500000,,Long Ball Pass,59,54,64,60,83,76,50,55,80,75,37,52,52,66,70,69,53,63,55,78,55,74,80,61,81,41,83,83,31,55,61,70,85,82,78,6,10,13,10,15,,61+3,61+3,61+3,57,59,59,59,57,59+3,59+3,59+3,59+3,65+3,65+3,65+3,59+3,70+3,76+3,76+3,76+3,70+3,73+3,80+1,80+1,80+1,73+3,18+3
184087,/player/184087/toby-alderweireld/240002,24.0,2.0,2023-09-22,T. Alderweireld,Toby Albertine Maurits Alderweireld,CB,81,81,8500000.0,37000.0,34,1989-03-02,186,81,230,Antwerp,4.0,Jupiler Pro League,1,RCB,23,,2022-07-15,2025,7,Belgium,,,,Right,3,2,3,Medium/Medium,Normal (185+),Yes,12800000,,"Power Header, Long Ball Pass, Anticipate",54,61,74,67,83,79,64,49,81,77,38,62,69,59,85,74,50,58,51,82,60,79,81,72,82,78,79,83,52,77,69,86,85,81,80,16,6,14,16,14,,66+3,66+3,66+3,65,66,66,66,65,69+3,69+3,69+3,67+3,75+3,75+3,75+3,67+3,74+3,80+1,80+1,80+1,74+3,75+3,81,81,81,75+3,21+3
184941,/player/184941/alexis-sanchez/240002,24.0,2.0,2023-09-22,A. Sánchez,Alexis Alejandro Sánchez Sánchez,ST,81,81,12500000.0,95000.0,34,1988-12-19,169,62,44,Inter,31.0,Serie A,1,SUB,70,,2023-08-25,2024,55,Chile,,,,Right,4,4,4,High/High,Unique,Yes,21300000,#Acrobat,"Pinged Pass, Technical, Flair",71,83,80,85,48,66,80,83,72,79,83,85,83,80,75,85,73,70,87,83,90,82,77,65,65,84,67,52,87,83,69,82,45,44,35,10,10,15,12,13,,81,81,81,82-1,82-1,82-1,82-1,82-1,82-1,82-1,82-1,80+1,77+3,77+3,77+3,80+1,65+3,64+3,64+3,64+3,65+3,62+3,58+3,58+3,58+3,62+3,19+3
189575,/player/189575/iker-muniain-goni/240002,24.0,2.0,2023-09-22,Muniain,Iker Muniain Goñi,"CAM, LM",81,81,25000000.0,36000.0,30,1992-12-19,170,66,448,Athletic Club,53.0,La Liga,1,CAM,10,,2009-08-01,2024,45,Spain,,,,Right,3,4,2,Medium/Medium,Normal (170-),Yes,52500000,#Acrobat,"Finesse Shot, Pinged Pass, Technical, First Touch, Trivela",80,74,81,85,51,60,81,75,43,82,71,84,84,79,77,85,84,76,92,80,94,72,61,76,50,74,66,45,78,83,64,84,58,55,38,10,5,5,13,12,,73+2,73+2,73+2,81,80,80,80,81,81,81,81,81,78+2,78+2,78+2,81,68+2,66+2,66+2,66+2,68+2,64+2,56+2,56+2,56+2,64+2,17+2
190941,/player/190941/lukas-hradecky/240002,24.0,2.0,2023-09-22,L. Hrádecký,Lukáš Hrádecký,GK,81,81,8500000.0,46000.0,33,1989-11-24,192,85,32,Bayer 04 Leverkusen,19.0,Bundesliga,1,GK,1,,2018-07-01,2026,17,Finland,1334,GK,1,Right,3,1,3,Medium/Medium,Normal (185+),Yes,14500000,,Footwork,,,,,,,11,11,11,30,9,10,11,15,33,20,38,44,43,81,39,49,59,34,55,14,31,18,9,53,20,45,10,10,13,83,77,65,79,86,40,27+3,27+3,27+3,26,28,28,28,26,30+3,30+3,30+3,28+3,31+3,31+3,31+3,28+3,25+3,28+3,28+3,28+3,25+3,25+3,25+3,25+3,25+3,25+3,80+1
191202,/player/191202/nemanja-matic/240002,24.0,2.0,2023-09-22,N. Matić,Nemanja Matić,"CDM, CM",81,81,9000000.0,53000.0,34,1988-08-01,194,83,74,Rennes,16.0,Ligue 1,1,CDM,21,,2023-08-15,2025,51,Serbia,,,,Left,3,3,3,Low/Medium,Lean (185+),Yes,17100000,,"Long Ball Pass, Bruiser, Press Proven",34,67,77,77,79,78,68,59,70,85,71,79,70,63,82,86,32,36,47,83,49,84,68,74,82,67,77,77,61,72,64,88,84,80,71,7,15,12,14,9,,70+3,70+3,70+3,68,71,71,71,68,73+3,73+3,73+3,71+3,78+3,78+3,78+3,71+3,74+3,80+1,80+1,80+1,74+3,72+3,78+3,78+3,78+3,72+3,19+3
192563,/player/192563/bernd-leno/240002,24.0,2.0,2023-09-22,B. Leno,Bernd Leno,GK,81,81,13500000.0,70000.0,31,1992-03-04,189,83,144,Fulham,13.0,Premier League,1,GK,17,,2022-08-02,2025,21,Germany,,,,Right,3,1,3,Medium/Medium,Normal (185+),Yes,25700000,,,,,,,,,9,9,13,50,10,16,9,8,48,35,55,52,52,75,44,55,71,44,70,14,28,25,7,58,23,63,27,15,18,82,79,73,82,83,54,31+3,31+3,31+3,32,34,34,34,32,38+3,38+3,38+3,35+3,40+3,40+3,40+3,35+3,33+3,38+3,38+3,38+3,33+3,33+3,32+3,32+3,32+3,33+3,80+1
192883,/player/192883/henrikh-mkhitaryan/240002,24.0,2.0,2023-09-22,H. Mkhitaryan,Henrikh Mkhitaryan,"CAM, CM",81,81,12000000.0,87000.0,34,1989-01-21,177,75,44,Inter,31.0,Serie A,1,LCM,22,,2022-07-01,2024,3,Armenia,,,,Right,5,4,3,Medium/Medium,Normal (170-185),Yes,20400000,,"Finesse Shot, Pinged Pass, Flair, Trivela",78,79,79,83,56,72,77,78,68,80,79,82,81,66,74,85,80,77,85,82,83,84,78,78,69,77,72,60,81,84,72,84,51,53,55,5,11,14,5,7,,79+2,79+2,79+2,81,81,81,81,81,81,81,81,80+1,78+3,78+3,78+3,80+1,71+3,69+3,69+3,69+3,71+3,68+3,64+3,64+3,64+3,68+3,16+3
197655,/player/197655/sebastian-coates/240002,24.0,2.0,2023-09-22,S. Coates,Sebastián Coates Nión,CB,81,81,16500000.0,18000.0,32,1990-10-07,196,94,237,Sporting CP,308.0,Liga Portugal,1,CB,4,,2017-01-31,2024,60,Uruguay,,,,Right,3,2,3,Medium/Medium,Normal (185+),Yes,33000000,"#Aerial threat, #Strength","Long Ball Pass, Slide Tackle, Aerial",66,49,55,62,82,88,20,55,79,73,48,64,39,19,71,67,64,68,37,74,31,50,81,83,93,30,84,81,49,60,69,77,83,83,82,16,13,15,16,13,,62+3,62+3,62+3,58,61,61,61,58,62+3,62+3,62+3,61+3,68+3,68+3,68+3,61+3,70+3,77+3,77+3,77+3,70+3,72+3,81,81,81,72+3,21+3
198219,/player/198219/lorenzo-insigne/240002,24.0,2.0,2023-09-22,L. Insigne,Lorenzo Insigne,"LW, CF, LM",81,81,20500000.0,14000.0,32,1991-06-04,163,59,111651,Toronto,39.0,Major League Soccer,1,LW,24,,2022-07-07,2026,27,Italy,,,,Right,4,4,4,High/Medium,Unique,Yes,29700000,#Dribbler,"Finesse Shot, Technical, Flair, Quick Step, Trivela",80,78,81,86,36,44,77,77,59,80,76,86,89,84,83,86,84,77,89,75,93,79,61,70,34,82,34,26,78,83,77,81,53,24,22,8,4,14,9,10,,75+3,75+3,75+3,81,81,81,81,81,82-1,82-1,82-1,81,75+3,75+3,75+3,81,60+3,56+3,56+3,56+3,60+3,55+3,43+3,43+3,43+3,55+3,15+3
198717,/player/198717/wilfried-zaha/240002,24.0,2.0,2023-09-22,W. Zaha,Wilfried Zaha,"LW, CF, LM",81,81,25000000.0,58000.0,30,1992-11-10,180,66,325,Galatasaray,68.0,Super Lig,1,LM,14,,2023-07-24,2026,108,Côte d'Ivoire,,,,Right,3,5,2,High/High,Unique,Yes,47500000,#Dribbler,"Technical, Flair, Quick Step",90,78,72,85,37,76,75,80,47,74,68,87,71,54,69,86,88,91,85,74,70,83,75,78,74,72,77,35,78,70,76,80,34,39,36,15,10,15,11,10,,77+2,77+2,77+2,81,80,80,80,81,79+2,79+2,79+2,80+1,72+2,72+2,72+2,80+1,63+2,60+2,60+2,60+2,63+2,59+2,52+2,52+2,52+2,59+2,19+2
199304,/player/199304/danilo-luiz-da-silva/240002,24.0,2.0,2023-09-22,Danilo,Danilo Luiz da Silva,"CB, RB",81,81,17500000.0,100000.0,31,1991-07-15,184,78,45,Juventus,31.0,Serie A,1,LCB,6,,2019-08-07,2025,54,Brazil,,,,Right,4,3,2,Medium/High,Lean (170-185),Yes,29800000,,"Long Ball Pass, Intercept, Anticipate",73,67,74,74,83,78,76,59,79,78,69,73,73,73,76,79,68,77,63,80,65,82,84,74,79,69,79,84,69,64,67,82,84,83,81,14,5,15,14,5,,73+2,73+2,73+2,72,73,73,73,72,72+2,72+2,72+2,73+2,75+2,75+2,75+2,73+2,79+2,79+2,79+2,79+2,79+2,79+2,81,81,81,79+2,18+2
199915,/player/199915/lewis-dunk/240002,24.0,2.0,2023-09-22,L. Dunk,Lewis Dunk,CB,81,81,17500000.0,86000.0,31,1991-11-21,192,88,1808,Brighton & Hove Albion,13.0,Premier League,1,LCB,5,,2010-04-30,2026,14,England,,,,Right,3,2,2,Medium/High,Normal (185+),Yes,33300000,,"Power Header, Incisive Pass, Long Ball Pass, Slide Tackle",45,51,66,66,82,80,32,42,81,82,24,64,52,69,82,76,36,53,40,82,38,72,77,70,84,67,83,81,30,63,36,82,83,83,79,15,16,9,12,6,,60+2,60+2,60+2,57,61,61,61,57,64+2,64+2,64+2,60+2,72+2,72+2,72+2,60+2,70+2,80+1,80+1,80+1,70+2,71+2,81,81,81,71+2,20+2
200260,/player/200260/steven-berghuis/240002,24.0,2.0,2023-09-22,S. Berghuis,Steven Berghuis,"CAM, CM, RW",81,81,21500000.0,23000.0,31,1991-12-19,182,75,245,Ajax,10.0,Eredivisie,1,RW,23,,2021-07-19,2025,34,Netherlands,105035,SUB,24,Left,3,4,3,High/Low,Lean (170-185),Yes,30100000,,"Finesse Shot, Incisive Pass, Long Ball Pass, Whipped Cross, Technical, First Touch, Trivela",77,82,82,81,40,69,84,82,48,82,77,80,85,76,81,84,82,72,83,80,75,82,62,78,64,82,72,37,81,81,82,79,44,37,30,9,11,7,7,15,,77+3,77+3,77+3,81,80,80,80,81,81,81,81,81,77+3,77+3,77+3,81,64+3,63+3,63+3,63+3,64+3,59+3,51+3,51+3,51+3,59+3,18+3
200888,/player/200888/danilo-luis-helio-pereira/240002,24.0,2.0,2023-09-22,Danilo Pereira,Danilo Luís Hélio Pereira,"CDM, CB",81,81,18000000.0,81000.0,31,1991-09-09,188,83,73,Paris Saint Germain,16.0,Ligue 1,1,SUB,15,,2020-10-05,2025,38,Portugal,1354,LCB,13,Right,3,3,3,Medium/High,Normal (185+),Yes,33300000,#Strength,"Power Header, Incisive Pass, Intercept, Aerial",50,63,70,71,80,86,56,57,83,80,55,73,54,53,77,75,40,59,52,82,47,75,81,84,89,67,81,81,70,70,57,77,82,81,69,9,7,13,14,15,,70+3,70+3,70+3,67,70,70,70,67,71+3,71+3,71+3,69+3,76+3,76+3,76+3,69+3,73+3,79+2,79+2,79+2,73+3,73+3,80+1,80+1,80+1,73+3,19+3
201455,/player/201455/geoffrey-kondogbia/240002,24.0,2.0,2023-09-22,G. Kondogbia,Geoffrey Edwin Kondogbia,"CM, CDM",81,81,24500000.0,50000.0,30,1993-02-15,188,76,219,Olympique de Marseille,16.0,Ligue 1,1,LDM,19,,2023-07-01,2027,105,Central African Republic,,,,Left,3,3,2,Medium/High,Lean (185+),Yes,46600000,#Strength,"Power Shot, Jockey, Intercept, Anticipate, Bruiser, Aerial",69,75,76,76,81,89,64,69,77,82,62,75,64,66,81,80,67,70,72,83,58,87,88,88,92,84,85,83,79,81,53,81,81,81,80,15,10,10,8,10,,78+2,78+2,78+2,75,78,78,78,75,78+2,78+2,78+2,76+2,81,81,81,76+2,79+2,82-1,82-1,82-1,79+2,79+2,82-1,82-1,82-1,79+2,19+2
201995,/player/201995/felipe-anderson-pereira-gomes/240002,24.0,2.0,2023-09-22,Felipe Anderson,Felipe Anderson Pereira Gomes,"RW, ST",81,81,25000000.0,65000.0,30,1993-04-15,175,70,46,Lazio,31.0,Serie A,1,RW,7,,2021-07-16,2024,54,Brazil,,,,Right,4,4,3,High/High,Unique,Yes,42500000,#Engine,"Finesse Shot, Rapid, Flair, First Touch, Trivela",87,78,77,85,63,73,74,79,69,79,76,85,77,69,75,86,88,86,87,77,89,82,81,87,67,79,69,69,78,78,54,81,57,66,55,12,10,9,5,7,,79+2,79+2,79+2,81,81,81,81,81,81,81,81,81,79+2,79+2,79+2,81,74+3,72+3,72+3,72+3,74+3,72+3,67+3,67+3,67+3,72+3,16+3
204614,/player/204614/mario-rui-silva-duarte/240002,24.0,2.0,2023-09-22,Mário Rui,Mário Rui Silva Duarte,LB,81,81,18000000.0,58000.0,32,1991-05-27,170,67,48,Napoli,31.0,Serie A,1,SUB,6,,2018-01-03,2026,38,Portugal,,,,Left,3,3,2,High/Medium,Lean (170-),No,30600000,#Acrobat,"Whipped Cross, Rapid",81,57,77,80,76,68,83,42,60,78,57,78,76,74,76,80,84,79,88,80,87,72,72,83,55,73,80,78,64,70,60,71,76,78,77,13,5,9,8,14,,66+2,66+2,66+2,74,72,72,72,74,74+2,74+2,74+2,76+2,76+2,76+2,76+2,76+2,79+2,77+2,77+2,77+2,79+2,79+2,74+2,74+2,74+2,79+2,18+2
205175,/player/205175/arkadiusz-milik/240002,24.0,2.0,2023-09-22,A. Milik,Arkadiusz Krystian Milik,ST,81,81,25500000.0,125000.0,29,1994-02-28,186,80,45,Juventus,31.0,Serie A,1,SUB,14,,2023-07-01,2026,37,Poland,1353,LS,7,Left,3,3,3,Medium/Medium,Lean (185+),Yes,43400000,,"Power Shot, Trivela",59,83,72,78,40,74,63,84,85,75,84,77,76,81,64,83,55,62,69,82,61,84,84,63,81,79,67,36,83,78,79,84,35,34,32,9,16,16,15,6,,80+1,80+1,80+1,75,79,79,79,75,77+3,77+3,77+3,74+3,72+3,72+3,72+3,74+3,57+3,58+3,58+3,58+3,57+3,54+3,55+3,55+3,55+3,54+3,19+3
206511,/player/206511/maximilian-arnold/240002,24.0,2.0,2023-09-22,M. Arnold,Maximilian Arnold,"CDM, CM",81,81,22000000.0,55000.0,29,1994-05-27,184,74,175,VfL Wolfsburg,19.0,Bundesliga,1,CDM,27,,2011-10-10,2026,21,Germany,,,,Left,2,3,2,High/Medium,Normal (170-185),Yes,37400000,#Distance shooter,"Power Shot, Dead Ball, Long Ball Pass, Trivela",66,79,79,78,76,75,69,75,58,81,84,78,84,83,84,82,63,69,68,82,63,88,69,81,72,87,77,80,76,78,54,79,78,79,74,11,9,11,10,10,,76+2,76+2,76+2,76,78,78,78,76,78+2,78+2,78+2,77+2,81,81,81,77+2,77+2,80+1,80+1,80+1,77+2,76+2,75+2,75+2,75+2,76+2,18+2
207421,/player/207421/leandro-trossard/240002,24.0,2.0,2023-09-22,L. Trossard,Leandro Trossard,"CF, LW",81,81,26500000.0,130000.0,28,1994-12-04,171,67,1,Arsenal,13.0,Premier League,1,SUB,19,,2023-01-20,2027,7,Belgium,1325,SUB,9,Right,4,4,2,High/Medium,Normal (170-185),Yes,50400000,#Acrobat,"Long Ball Pass, Rapid, Flair, Trivela",81,80,78,84,30,61,78,81,65,79,78,83,83,69,77,83,88,75,92,79,85,80,75,76,57,79,47,18,80,79,75,83,30,31,18,14,8,11,7,7,,78+2,78+2,78+2,81,81,81,81,81,81,81,81,80+1,74+2,74+2,74+2,80+1,58+2,55+2,55+2,55+2,58+2,54+2,44+2,44+2,44+2,54+2,17+2
207566,/player/207566/william-silva-de-carvalho/240002,24.0,2.0,2023-09-22,William Carvalho,William Silva de Carvalho,"CDM, CAM",81,81,18000000.0,30000.0,31,1992-04-07,187,79,449,Real Betis,53.0,La Liga,1,SUB,14,,2018-07-13,2026,38,Portugal,,,,Right,4,3,2,High/Medium,Normal (185+),Yes,37800000,#Strength,"Long Ball Pass, Tiki Taka, Flair, Press Proven",45,68,78,76,76,84,66,66,70,84,50,82,82,50,82,81,46,44,45,75,42,75,75,81,90,69,76,80,73,83,60,86,78,74,70,6,6,5,14,14,,72+2,72+2,72+2,71,74,74,74,71,76+2,76+2,76+2,74+2,80+1,80+1,80+1,74+2,73+2,79+2,79+2,79+2,73+2,72+2,77+2,77+2,77+2,72+2,17+2
208618,/player/208618/lucas-vazquez-iglesias/240002,24.0,2.0,2023-09-22,Lucas Vázquez,Lucas Vázquez Iglesias,"RB, RW",81,81,18000000.0,140000.0,32,1991-07-01,173,70,243,Real Madrid,53.0,La Liga,1,SUB,17,,2015-07-02,2024,45,Spain,,,,Right,4,4,2,High/Medium,Normal (170-185),Yes,36900000,,"Whipped Cross, Block, Rapid",81,73,80,80,73,69,83,72,58,82,58,81,83,71,76,79,81,81,81,81,82,80,70,92,56,76,72,75,80,79,56,75,74,74,73,9,16,9,9,7,,75+2,75+2,75+2,80,79,79,79,80,79+2,79+2,79+2,81,80+1,80+1,80+1,81,80+1,77+2,77+2,77+2,80+1,78+2,71+2,71+2,71+2,78+2,18+2
209297,/player/209297/frederico-de-paula-santos/240002,24.0,2.0,2023-09-22,Fred,Frederico Rodrigues de Paula Santos,"CM, CDM",81,81,24500000.0,44000.0,30,1993-03-05,169,62,326,Fenerbahçe,68.0,Super Lig,1,RCM,35,,2023-08-13,2027,54,Brazil,,,,Left,3,4,3,High/High,Lean (170-),Yes,46600000,"#Engine, #Acrobat","Relentless +, Flair",75,69,79,81,76,70,75,66,56,83,62,78,79,74,77,81,80,71,89,88,88,79,67,94,52,68,85,81,80,81,64,76,74,84,70,7,16,15,11,15,,73+3,73+3,73+3,78,78,78,78,78,79+2,79+2,79+2,79+2,81,81,81,79+2,80+1,80+1,80+1,80+1,80+1,79+2,74+3,74+3,74+3,79+2,21+3
209519,/player/209519/gaetan-laborde/240002,24.0,2.0,2023-09-22,G. Laborde,Gaëtan Laborde,ST,81,81,25500000.0,61000.0,29,1994-05-03,181,78,72,Nice,16.0,Ligue 1,1,RW,24,,2022-09-02,2026,18,France,,,,Left,4,3,2,High/High,Normal (170-185),No,48500000,#Engine,"Flair, Relentless, Trivela",72,81,76,79,40,79,74,83,84,80,84,79,75,59,71,81,71,72,81,80,63,82,87,88,77,77,72,36,82,78,69,80,38,34,23,14,15,9,14,9,,81,81,81,79,80,80,80,79,79+2,79+2,79+2,78+2,75+2,75+2,75+2,78+2,61+2,61+2,61+2,61+2,61+2,58+2,55+2,55+2,55+2,58+2,20+2
